Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
10.50680,-2.23279,-8.04882,2.20737,8.04882,22412,0
10.51120,-2.22878,-7.98676,2.20336,7.98676,22412,0
10.54980,-2.18967,-7.45033,2.16425,7.45033,22412,0
10.55180,-2.18767,-7.42304,2.16225,7.42304,22412,0
10.58680,-2.16314,-7.17613,2.13772,7.17613,22412,0
10.59880,-2.16657,-7.34624,2.14114,7.34624,22412,0
10.61120,-2.17581,-7.65529,2.15039,7.65529,22412,0
10.61280,-2.17775,-7.71722,2.15233,7.71722,22412,0
10.62980,-2.19679,-8.31089,2.17136,8.31089,22412,0
10.64180,-2.21137,-8.71143,2.18595,8.71144,22412,0
10.66380,-2.23776,-9.38005,2.21234,9.38005,22412,0
10.68580,-2.26284,-9.99615,2.23742,9.99615,22412,0
10.70780,-2.28712,-10.54195,2.26170,10.54195,22412,0
10.71120,-2.29040,-10.61185,2.26498,10.61185,22412,0
10.71980,-2.30019,-10.81606,2.27477,10.81606,22412,0
10.75180,-2.33471,-11.58041,2.30929,11.58041,22412,0
10.77380,-2.35825,-12.01926,2.33283,12.01926,22412,0
10.80380,-2.39000,-12.57323,2.36458,12.57323,22412,0
10.81120,-2.39735,-12.70082,2.37193,12.70082,22476,0
10.83280,-2.42037,-13.10429,2.39495,13.10429,22476,0
10.85780,-2.44632,-13.57669,2.42090,13.57669,22476,0
10.88180,-2.47115,-14.02056,2.44573,14.02056,22476,0
10.90680,-2.49688,-14.51162,2.47146,14.51162,22476,0
10.91120,-2.50098,-14.59930,2.47556,14.59930,22476,0
10.94080,-2.53164,-15.19186,2.50622,15.19186,22476,0
10.96980,-2.56118,-15.64647,2.53576,15.64647,22476,0
10.98980,-2.58146,-16.02060,2.55604,16.02060,22476,0
11.01120,-2.60271,-16.44751,2.57729,16.44751,22476,0
11.01880,-2.61081,-16.59025,2.58538,16.59025,22476,0
11.04980,-2.64218,-17.14261,2.61676,17.14261,22476,0
11.07180,-2.66442,-17.55162,2.63899,17.55162,22476,0
11.09380,-2.68661,-17.97139,2.66118,17.97140,22476,0
11.11120,-2.70373,-18.29423,2.67831,18.29423,22476,0
11.12280,-2.71584,-18.51185,2.69042,18.51185,22476,0
11.15680,-2.75017,-19.11440,2.72475,19.11440,22476,1
11.17580,-2.76932,-19.44359,2.74390,19.44359,22476,1
11.21120,-2.80444,-20.09959,2.77902,20.09959,22476,1
11.21180,-2.80544,-20.11786,2.78002,20.11786,22476,1
11.23380,-2.82749,-20.57644,2.80207,20.57644,22476,1
11.25580,-2.84955,-21.01963,2.82413,21.01963,22476,1
11.27780,-2.87162,-21.45133,2.84620,21.45133,22476,1
11.30180,-2.89569,-21.96258,2.87027,21.96259,22476,1
11.31120,-2.90469,-22.14726,2.87927,22.14726,22476,1
11.33380,-2.92766,-22.56431,2.90224,22.56431,22476,1
11.35580,-2.94961,-23.00058,2.92419,23.00058,22476,1
11.37980,-2.97364,-23.47794,2.94822,23.47794,22476,1
11.40780,-3.00169,-24.00470,2.97626,24.00470,22476,1
11.41120,-3.00469,-24.06920,2.97927,24.06920,22476,1
11.42980,-3.02369,-24.47078,2.99827,24.47078,22476,1
11.45180,-3.04568,-24.94245,3.02026,24.94245,22476,1
11.47680,-3.07066,-25.47575,3.04524,25.47575,22476,1
11.49880,-3.09271,-25.95869,3.06729,25.95869,22476,1
11.51120,-3.10477,-26.20305,3.07935,26.20305,22476,1
11.52880,-3.12282,-26.55407,3.09740,26.55407,22476,1
11.55380,-3.14790,-27.04237,3.12248,27.04237,22476,1
11.56580,-3.15990,-27.30075,3.13447,27.30075,22476,1
